Dataset,Model,TRTR_ACC_Mean,TRTR_ACC_Std,TRTR_F1_Mean,TRTR_F1_Std,TRTR_AUC_Mean,TRTR_AUC_Std,TSTR_ACC_Mean,TSTR_ACC_Std,TSTR_F1_Mean,TSTR_F1_Std,TSTR_AUC_Mean,TSTR_AUC_Std,Augmented_ACC_Mean,Augmented_ACC_Std,Augmented_F1_Mean,Augmented_F1_Std,Augmented_AUC_Mean,Augmented_AUC_Std,F1_Gap,F1_Aug_Gain
heart_cleveland,LR,0.5409836065573771,0.0,0.2703321533478949,0.0,0.7561343815826574,0.0,0.5573770491803278,0.0,0.35555555555555546,5.551115123125783e-17,0.7874031945066428,0.0,0.5573770491803278,0.0,0.3233155080213904,0.0,0.7755823257202566,1.1102230246251565e-16,-0.08522340220766056,0.05298335467349552
heart_cleveland,DT,0.5245901639344263,0.013385189851274211,0.31311186398142915,0.014999098263462558,0.5975762385762385,0.01124333017968243,0.43715846994535523,0.0204462152282729,0.2950233605575052,0.025542609306664445,0.5755166166315592,0.019836761618603933,0.453551912568306,0.015455885927574799,0.32442740592740593,0.011271189143898132,0.58513887092048,0.006648084443167606,0.01808850342392393,0.011315541945976781
heart_cleveland,RF,0.5573770491803278,0.0,0.2299618588039641,0.014513497034639776,0.7415521111498123,0.007894976602840647,0.546448087431694,0.03368532242059549,0.27722268250023013,0.04141237468625513,0.7509036838002355,0.020749276231988464,0.5136612021857924,0.020446215228272925,0.21229852055866968,0.0064011965024509876,0.7656516395481914,0.012988311681467878,-0.047260823696266024,-0.017663338245294424
heart_cleveland,MLP,0.5191256830601093,0.020446215228272925,0.23582706286931643,0.03420707692615022,0.7098368357908588,0.007076815516620329,0.5956284153005464,0.020446215228272925,0.4145721478734324,0.007568921582269777,0.7514800882387088,0.0019825104896911785,0.4972677595628416,0.015455885927574827,0.2836566591862623,0.019805956102037912,0.7304065946824568,0.0059247583775356395,-0.17874508500411596,0.04782959631694589
heart_cleveland,XGB,0.5409836065573771,0.0,0.2470599575862734,2.7755575615628914e-17,0.7077497470600921,1.1102230246251565e-16,0.4918032786885245,5.551115123125783e-17,0.2088888888888889,0.0,0.7629498598464114,1.1102230246251565e-16,0.5409836065573771,0.0,0.26750635803267386,0.0,0.730311953691264,0.0,0.038171068697384486,0.020446400446400476
